scope,date,name,code,gas_in_storage_twh,working_gas_volume_twh,fill_pct,consumption_gwh_per_day,injection_gwh_per_day,withdrawal_gwh_per_day,net_withdrawal_gwh_per_day,injection_capacity_gwh_per_day,withdrawal_capacity_gwh_per_day,trend_pct,status,full_pct,norm_5y_fill_pct,source
EU,2023-12-17,EU,eu,1010.6713,1141.2834,88.56,3496.7,1075.45,2929,1853.5,11643.92,20089.13,-0.18,C,88.56,74.0767,GIE AGSI+ API v013
EU,2023-12-18,EU,eu,1006.602,1141.2834,88.2,3496.7,384.97,4463.5,4078.5,11643.95,20089.04,-0.36,C,88.2,73.7,GIE AGSI+ API v013
EU,2023-12-19,EU,eu,1002.2363,1141.2834,87.82,3496.7,325.88,4611.8,4285.9,11642.18,20086.21,-0.38,C,87.82,73.35,GIE AGSI+ API v013
EU,2023-12-20,EU,eu,998.5996,1141.2834,87.5,3496.7,298.77,3885,3586.2,11633.89,20054.35,-0.32,C,87.5,72.94,GIE AGSI+ API v013
EU,2023-12-21,EU,eu,995.8264,1141.2834,87.25,3496.7,514.02,3228.4,2714.4,11643.06,20068.05,-0.24,C,87.25,72.5033,GIE AGSI+ API v013
EU,2023-12-22,EU,eu,993.8092,1141.2834,87.08,3496.7,748.69,2668,1919.3,11644.44,20069.76,-0.18,C,87.08,72.1067,GIE AGSI+ API v013
EU,2023-12-23,EU,eu,992.4714,1141.2834,86.96,3496.7,982.81,2241.7,1258.9,11644.54,20069.49,-0.12,C,86.96,71.8167,GIE AGSI+ API v013
EU,2023-12-24,EU,eu,991.9429,1141.2834,86.91,3496.7,1334.53,1798.1,463.6,11644.61,20069.31,-0.05,C,86.91,71.6567,GIE AGSI+ API v013
EU,2023-12-25,EU,eu,991.7394,1141.2834,86.9,3496.7,1482.53,1618.4,135.9,11644.63,20069.26,-0.02,C,86.9,71.5133,GIE AGSI+ API v013
EU,2023-12-26,EU,eu,990.9871,1141.2834,86.83,3496.7,1235.39,1910.1,674.7,11644.65,20069.2,-0.07,C,86.83,71.3367,GIE AGSI+ API v013
EU,2023-12-27,EU,eu,989.3271,1141.2834,86.69,3496.7,851.55,2406.5,1555,11644.73,20069,-0.15,C,86.69,71.1033,GIE AGSI+ API v013
EU,2023-12-28,EU,eu,988.1666,1141.2834,86.58,3496.7,996.22,2079.6,1083.4,11644.85,20068.66,-0.1,E,86.58,70.8533,GIE AGSI+ API v013
EU,2023-12-29,EU,eu,986.8246,1141.2834,86.47,3496.7,930.24,2207.6,1277.4,11644.97,20068.34,-0.12,C,86.47,70.66,GIE AGSI+ API v013
EU,2023-12-30,EU,eu,985.7918,1141.2834,86.38,3496.7,1088.89,2058.9,970,11644.99,20083.3,-0.09,C,86.38,70.4933,GIE AGSI+ API v013
EU,2023-12-31,EU,eu,984.6128,1141.2834,86.27,3496.7,940.47,2105.9,1165.4,11645.14,20082.91,-0.1,C,86.27,70.3533,GIE AGSI+ API v013
EU,2024-01-01,EU,eu,982.8235,1141.2834,86.12,3519,966.37,2728.2,1761.8,11645.29,20063.51,0,E,86.12,74.7775,GIE AGSI+ API v013
EU,2024-01-02,EU,eu,980.3646,1141.2834,85.9,3519,797.36,3214.3,2416.9,11645.43,20069.13,-0.22,C,85.9,74.525,GIE AGSI+ API v013
EU,2024-01-03,EU,eu,977.8049,1141.2834,85.68,3519,507,2889.8,2382.8,11636.54,20036.72,-0.22,C,85.68,74.23,GIE AGSI+ API v013
EU,2024-01-04,EU,eu,973.9535,1141.2834,85.34,3519,241.66,3828.1,3586.5,11645.73,20068.34,-0.34,E,85.34,73.865,GIE AGSI+ API v013
EU,2024-01-05,EU,eu,969.6804,1141.2834,84.96,3519,247.84,4330,4082.1,11646.08,20067.41,-0.37,C,84.96,73.435,GIE AGSI+ API v013
EU,2024-01-06,EU,eu,965.4381,1141.2834,84.59,3519,286.29,4299.4,4013.1,11646.33,20066.77,-0.37,C,84.59,72.9975,GIE AGSI+ API v013
EU,2024-01-07,EU,eu,960.2621,1141.2834,84.14,3519,216.08,5192,4975.9,11646.56,20066.17,-0.45,C,84.14,72.495,GIE AGSI+ API v013
EU,2024-01-08,EU,eu,951.289,1141.2834,83.35,3519,68.21,8637,8568.8,11645.75,20064.01,-0.79,C,83.35,72.0125,GIE AGSI+ API v013
EU,2024-01-09,EU,eu,941.6657,1141.2834,82.51,3519,46.98,9525,9478,11647.61,20063.38,-0.84,C,82.51,71.53,GIE AGSI+ API v013
EU,2024-01-10,EU,eu,931.7757,1141.2834,81.64,3519,93.3,9887.8,9794.5,11639.27,20029.51,-0.87,C,81.64,70.99,GIE AGSI+ API v013
EU,2024-01-11,EU,eu,922.197,1141.2834,80.8,3519,132.99,9641.5,9508.5,11648.96,20039.82,-0.84,E,80.8,70.41,GIE AGSI+ API v013
EU,2024-01-12,EU,eu,913.6162,1141.2834,80.05,3519,64.82,8458.9,8394.1,11649.59,20038.17,-0.75,E,80.05,69.8475,GIE AGSI+ API v013
EU,2024-01-13,EU,eu,906.7269,1141.2834,79.45,3519,246.72,6985.7,6739,11650.2,20036.54,-0.6,E,79.45,69.2775,GIE AGSI+ API v013
EU,2024-01-14,EU,eu,900.4664,1141.2834,78.9,3519,236.83,6377.9,6141.1,11650.69,20035.26,-0.55,C,78.9,68.6975,GIE AGSI+ API v013
EU,2024-01-15,EU,eu,892.5677,1141.2834,78.21,3519,108.27,7935.5,7827.3,11651.16,20034.03,-0.69,C,78.21,68.13,GIE AGSI+ API v013
EU,2024-01-16,EU,eu,883.9921,1141.2834,77.46,3519,141.45,8548.5,8407.1,11651.81,20032.31,-0.75,E,77.46,67.5525,GIE AGSI+ API v013
EU,2024-01-17,EU,eu,875.659,1141.2835,76.73,3519,161.03,8311.3,8150.3,11643.47,19998.44,-0.73,C,76.73,66.93,GIE AGSI+ API v013
EU,2024-01-18,EU,eu,868.0469,1141.2835,76.06,3519,132.92,7583.3,7450.4,11653.18,20028.7,-0.67,C,76.06,66.245,GIE AGSI+ API v013
EU,2024-01-19,EU,eu,860.243,1141.2835,75.38,3519,250.1,7912.8,7662.7,11653.73,20027.68,-0.68,E,75.38,65.5875,GIE AGSI+ API v013
EU,2024-01-20,EU,eu,853.8786,1141.2835,74.82,3519,357.23,6861.3,6504,11654.38,20025.98,-0.56,C,74.82,64.935,GIE AGSI+ API v013
EU,2024-01-21,EU,eu,847.9545,1141.2835,74.3,3519,455.37,6243.6,5788.2,11654.99,20024.37,-0.52,E,74.3,64.2925,GIE AGSI+ API v013
EU,2024-01-22,EU,eu,842.0951,1141.2835,73.78,3519,369.08,6110.6,5741.5,11655.49,20002.06,-0.51,C,73.78,63.6725,GIE AGSI+ API v013
EU,2024-01-23,EU,eu,836.654,1141.2835,73.31,3519,288.66,5662.1,5373.4,11655.71,19939.53,-0.48,C,73.31,63.02,GIE AGSI+ API v013
EU,2024-01-24,EU,eu,832.2717,1141.2835,72.92,3519,445.64,4698.1,4252.4,11647.03,19906.55,-0.38,E,72.92,62.3425,GIE AGSI+ API v013
EU,2024-01-25,EU,eu,827.669,1141.2835,72.52,3519,494.37,5031.4,4537,11656.18,19938.28,-0.4,C,72.52,61.6375,GIE AGSI+ API v013
EU,2024-01-26,EU,eu,823.4162,1141.2559,72.15,3519,550.56,4641.7,4091.2,11656.29,19938,-0.37,E,72.15,60.98,GIE AGSI+ API v013
EU,2024-01-27,EU,eu,819.356,1141.2559,71.79,3519,342.52,4345.1,4002.6,11656.47,19937.52,-0.36,E,71.79,60.31,GIE AGSI+ API v013
EU,2024-01-28,EU,eu,815.1971,1141.2835,71.43,3519,395.39,4352.3,3956.9,11656.7,19936.91,-0.36,C,71.43,59.68,GIE AGSI+ API v013
EU,2024-01-29,EU,eu,809.796,1141.2835,70.95,3519,297.77,5591.5,5293.7,11656.93,19936.29,-0.47,C,70.95,59.165,GIE AGSI+ API v013
EU,2024-01-30,EU,eu,804.5193,1141.2835,70.49,3519,282.84,5439.6,5156.7,11657.17,19935.66,-0.46,C,70.49,58.695,GIE AGSI+ API v013
EU,2024-01-31,EU,eu,799.5583,1141.2835,70.06,3519,295.94,5257.1,4961.2,11648.44,19902.82,-0.43,C,70.06,58.17,GIE AGSI+ API v013
EU,2024-02-01,EU,eu,794.5999,1141.2835,69.62,3519,320.08,5065.8,4745.7,11657.9,19933.75,-0.43,E,69.62,57.7275,GIE AGSI+ API v013
EU,2024-02-02,EU,eu,790.3394,1141.2835,69.25,3519,337.28,4553.2,4215.9,11658.05,19993.33,-0.37,C,69.25,57.305,GIE AGSI+ API v013
EU,2024-02-03,EU,eu,787.8439,1141.2835,69.03,3519,867.81,3295.2,2427.4,11658.28,19992.74,-0.22,C,69.03,56.8975,GIE AGSI+ API v013
EU,2024-02-04,EU,eu,785.4001,1141.2835,68.82,3519,815.84,3216,2400.1,11658.42,19992.36,-0.21,C,68.82,56.495,GIE AGSI+ API v013
EU,2024-02-05,EU,eu,781.7123,1141.2835,68.49,3519,370.8,3914,3543.2,11658.54,19992.06,-0.32,C,68.49,56.1,GIE AGSI+ API v013
EU,2024-02-06,EU,eu,778.0658,1141.2835,68.17,3519,429.63,3947.9,3518.3,11658.7,19991.63,-0.32,C,68.17,55.6225,GIE AGSI+ API v013
EU,2024-02-07,EU,eu,773.3838,1141.2835,67.76,3519,220.02,4755.6,4535.6,11649.91,19958.94,-0.41,C,67.76,55.095,GIE AGSI+ API v013
EU,2024-02-08,EU,eu,768.8824,1141.2835,67.37,3519,349.03,4708,4358.9,11659.36,19989.88,-0.39,E,67.37,54.5325,GIE AGSI+ API v013
EU,2024-02-09,EU,eu,765.9301,1141.2835,67.11,3519,446.21,3330.2,2884,11659.78,19988.79,-0.26,C,67.11,53.985,GIE AGSI+ API v013
EU,2024-02-10,EU,eu,763.9623,1141.2835,66.94,3519,598.7,2374.6,1775.9,11659.97,19988.28,-0.17,C,66.94,53.425,GIE AGSI+ API v013
EU,2024-02-11,EU,eu,761.8656,1137.8723,66.96,3519,528.3,2434.1,1905.8,11660.14,19979.83,-0.18,C,66.96,52.8925,GIE AGSI+ API v013
EU,2024-02-12,EU,eu,757.9335,1141.2835,66.41,3519,205.73,3974.7,3768.9,11660.33,19979.32,-0.34,C,66.41,52.3425,GIE AGSI+ API v013
EU,2024-02-13,EU,eu,753.9802,1141.2835,66.06,3519,247.67,3987.2,3739.6,11660.53,19978.81,-0.35,C,66.06,51.8175,GIE AGSI+ API v013
EU,2024-02-14,EU,eu,750.806,1141.2835,65.79,3519,294.58,3388.9,3094.4,11651.72,19946.18,-0.28,C,65.79,51.315,GIE AGSI+ API v013
EU,2024-02-15,EU,eu,748.3018,1141.2835,65.57,3519,475.52,2894.9,2419.4,11660.91,19977.8,-0.22,C,65.57,50.875,GIE AGSI+ API v013
EU,2024-02-16,EU,eu,746.2797,1141.2835,65.39,3519,647.96,2607.8,1959.8,11661.15,19977.17,-0.18,C,65.39,50.5275,GIE AGSI+ API v013
EU,2024-02-17,EU,eu,745.0395,1141.2835,65.28,3519,839.52,2015.2,1175.7,11661.27,19976.84,-0.11,C,65.28,50.21,GIE AGSI+ API v013
EU,2024-02-18,EU,eu,743.8023,1141.2835,65.17,3519,754.07,1934.1,1180.1,11661.36,19976.6,-0.11,C,65.17,49.92,GIE AGSI+ API v013
EU,2024-02-19,EU,eu,741.5295,1141.2835,64.97,3519,488.61,2667.3,2178.7,11661.47,19976.31,-0.2,C,64.97,49.62,GIE AGSI+ API v013
EU,2024-02-20,EU,eu,739.1399,1141.2835,64.76,3519,371.63,2688.2,2316.6,11661.56,19976.09,-0.21,C,64.76,49.365,GIE AGSI+ API v013
EU,2024-02-21,EU,eu,736.6726,1141.3835,64.54,3519,345.94,2744.6,2398.6,11652.71,19935.73,-0.22,E,64.54,49.065,GIE AGSI+ API v013
EU,2024-02-22,EU,eu,734.2078,1141.3835,64.33,3519,364.75,2753.1,2388.4,11661.81,19967.59,-0.22,C,64.33,48.7675,GIE AGSI+ API v013
EU,2024-02-23,EU,eu,731.1868,1141.3835,64.06,3519,297.67,3256.9,2959.2,11661.91,19970.28,-0.26,C,64.06,48.52,GIE AGSI+ API v013
EU,2024-02-24,EU,eu,728.9427,1141.3835,63.86,3519,466.25,2660.6,2194.3,11661.99,19967.13,-0.2,C,63.86,48.265,GIE AGSI+ API v013
EU,2024-02-25,EU,eu,727.0986,1141.3835,63.7,3519,518.92,2351.4,1832.5,11662.13,19966.75,-0.16,C,63.7,48.0025,GIE AGSI+ API v013
EU,2024-02-26,EU,eu,723.4581,1141.3835,63.38,3519,253.98,3857.7,3603.7,11662.27,19966.39,-0.32,C,63.38,47.7075,GIE AGSI+ API v013
EU,2024-02-27,EU,eu,719.3716,1141.3835,63.03,3519,303.47,4253.8,3950.3,11662.41,19966,-0.36,C,63.03,47.33,GIE AGSI+ API v013
EU,2024-02-28,EU,eu,715.4699,1141.3835,62.68,3519,305.93,4150.6,3844.6,11653.55,19933.5,-0.34,C,62.68,46.94,GIE AGSI+ API v013
EU,2024-02-29,EU,eu,712.4841,1141.3835,62.42,3519,488.61,3444.8,2956.2,11662.72,19965.19,-0.26,C,62.42,60.73,GIE AGSI+ API v013
EU,2024-03-01,EU,eu,710.2454,1141.3835,62.23,3519,355.15,2541.5,2186.4,11662.79,19958,-0.2,C,62.23,46.5525,GIE AGSI+ API v013
EU,2024-03-02,EU,eu,709.3771,1141.6129,62.14,3519,818.71,1642.2,823.5,11662.88,19957.78,-0.08,C,62.14,46.16,GIE AGSI+ API v013
EU,2024-03-03,EU,eu,708.6572,1141.6129,62.08,3519,908.21,1597.2,688.9,11662.94,19957.6,-0.06,C,62.08,45.785,GIE AGSI+ API v013
EU,2024-03-04,EU,eu,706.1442,1141.613,61.85,3519,358.28,2803.2,2444.9,11663.01,19957.43,-0.22,C,61.85,45.47,GIE AGSI+ API v013
EU,2024-03-05,EU,eu,703.034,1141.613,61.58,3519,210.17,3251.4,3041.2,11663.11,19957.15,-0.27,E,61.58,45.07,GIE AGSI+ API v013
EU,2024-03-06,EU,eu,699.4265,1141.613,61.27,3519,283.15,3788.7,3505.5,11663.24,19944.82,-0.32,C,61.27,44.7475,GIE AGSI+ API v013
EU,2024-03-07,EU,eu,696.2107,1141.613,60.98,3519,324.26,3464.5,3140.2,11663.39,19944.42,-0.28,C,60.98,44.4,GIE AGSI+ API v013
EU,2024-03-08,EU,eu,693.5633,1141.613,60.75,3519,367.92,2945.7,2577.8,11663.49,19944.16,-0.23,C,60.75,44.0425,GIE AGSI+ API v013
EU,2024-03-09,EU,eu,692.3154,1141.613,60.64,3519,663.73,1854.8,1191.1,11663.61,19943.86,-0.11,C,60.64,43.6975,GIE AGSI+ API v013
EU,2024-03-10,EU,eu,691.4001,1141.613,60.56,3519,802.6,1667.2,864.6,11663.67,19943.69,-0.08,C,60.56,43.4575,GIE AGSI+ API v013
EU,2024-03-11,EU,eu,688.6612,1141.613,60.32,3519,270.84,2943.5,2672.7,11663.73,19936.53,-0.24,C,60.32,43.29,GIE AGSI+ API v013
EU,2024-03-12,EU,eu,685.7393,1141.613,60.07,3519,282.4,3142.3,2859.9,11663.85,19936.21,-0.26,C,60.07,43.2275,GIE AGSI+ API v013
EU,2024-03-13,EU,eu,683.3923,1141.613,59.86,3519,310.94,2607.9,2296.9,11654.97,19903.77,-0.21,E,59.86,43.0725,GIE AGSI+ API v013
EU,2024-03-14,EU,eu,683.1464,1141.613,59.84,3519,850.17,1950.3,1100.1,11664.05,19935.7,-0.02,E,59.84,42.915,GIE AGSI+ API v013
EU,2024-03-15,EU,eu,681.7707,1141.613,59.72,3519,1026.49,1450.9,424.4,11664.31,19935.02,-0.12,E,59.72,42.7375,GIE AGSI+ API v013
EU,2024-03-16,EU,eu,681.4035,1141.5453,59.69,3519,1056.12,1392.9,336.8,11664.35,19934.89,-0.03,E,59.69,42.55,GIE AGSI+ API v013
EU,2024-03-17,EU,eu,680.9728,1141.5453,59.65,3519,1012.05,1405.4,393.3,11664.41,19934.75,-0.04,E,59.65,42.3875,GIE AGSI+ API v013
EU,2024-03-18,EU,eu,679.3258,1141.5177,59.51,3519,528.08,2088.4,1560.3,11664.5,19934.5,-0.14,E,59.51,42.2675,GIE AGSI+ API v013
EU,2024-03-19,EU,eu,677.7172,1141.5177,59.37,3519,692.56,2269.4,1576.8,11664.56,19934.34,-0.14,E,59.37,42.145,GIE AGSI+ API v013
EU,2024-03-20,EU,eu,676.5293,1141.5453,59.26,3519,736.41,1897.7,1161.3,11655.62,19902.06,-0.1,E,59.26,42.095,GIE AGSI+ API v013
EU,2024-03-21,EU,eu,675.708,1141.5453,59.19,3519,830.19,1585.1,755,11664.68,19925.03,-0.07,E,59.19,42.0025,GIE AGSI+ API v013
EU,2024-03-22,EU,eu,675.4096,1141.5453,59.17,3519,1019.22,1259.5,240.3,11664.75,19924.83,-0.03,E,59.17,41.9125,GIE AGSI+ API v013
EU,2024-03-23,EU,eu,675.6173,1141.5453,59.18,3519,1252.29,1022.8,-229.5,11664.82,19924.66,0.02,E,59.18,41.8175,GIE AGSI+ API v013
EU,2024-03-24,EU,eu,675.3142,1141.5453,59.16,3519,1117.39,1408.8,291.4,11664.87,19924.52,-0.03,E,59.16,41.78,GIE AGSI+ API v013
EU,2024-03-25,EU,eu,673.4159,1141.5453,58.99,3519,545.81,2377.4,1831.6,11664.96,19924.3,-0.17,E,58.99,41.7675,GIE AGSI+ API v013
EU,2024-03-26,EU,eu,672.2386,1141.5453,58.89,3519,650.96,1688.8,1037.8,11665.07,19924.01,-0.1,C,58.89,41.775,GIE AGSI+ API v013
EU,2024-03-27,EU,eu,671.1349,1141.5453,58.79,3519,691.05,1798.9,1107.8,11665.17,19923.74,-0.1,C,58.79,41.775,GIE AGSI+ API v013
EU,2024-03-28,EU,eu,669.9592,1141.5453,58.69,3519,807.65,1939.8,1132.2,11665.23,19927.05,-0.1,C,58.69,41.7575,GIE AGSI+ API v013
EU,2024-03-29,EU,eu,669.9592,1141.5453,58.69,3519,1236.33,1215.8,-20.5,11665.31,19923.38,0,C,58.69,41.7325,GIE AGSI+ API v013
EU,2024-03-30,EU,eu,670.2893,1141.5453,58.72,3519,1612.93,1278.7,-334.2,11478.16,19636.31,0.03,E,58.72,41.7425,GIE AGSI+ API v013
EU,2024-03-31,EU,eu,666.1458,1139.1544,58.48,3519,3105.66,802,-2303.7,11665.41,19923.11,-0.36,E,58.48,41.62,GIE AGSI+ API v013
EU,2024-04-01,EU,eu,669.1111,1129.916,59.22,3519,2101.88,1979.8,-122.1,11626.17,19800.29,0.26,C,59.22,41.85,GIE AGSI+ API v013
EU,2024-04-02,EU,eu,670.6287,1129.916,59.35,3519,1244.49,893.6,-350.9,11650.79,19808.35,0.13,C,59.35,41.8925,GIE AGSI+ API v013
EU,2024-04-03,EU,eu,671.3505,1130.1588,59.4,3519,1137.13,928.2,-209,11649.26,19789.06,0.06,C,59.4,41.9125,GIE AGSI+ API v013
EU,2024-04-04,EU,eu,671.7742,1130.1589,59.44,3519,1472.53,643.5,-829,11658.24,19877.26,0.04,C,59.44,41.95,GIE AGSI+ API v013
EU,2024-04-05,EU,eu,673.6079,1130.1589,59.6,3519,2468.76,364,-2104.7,11658.3,19877.1,0.16,E,59.6,41.98,GIE AGSI+ API v013
EU,2024-04-06,EU,eu,677.2041,1125.6614,60.16,3519,3402.48,157.6,-3244.9,11658.15,19877.51,0.32,C,60.16,42.015,GIE AGSI+ API v013
EU,2024-04-07,EU,eu,680.1409,1125.6614,60.42,3519,3740.36,157.6,-3582.7,11657.92,19878.11,0.26,E,60.42,42.0175,GIE AGSI+ API v013
EU,2024-04-08,EU,eu,683.4832,1125.6614,60.72,3519,2693.54,391.9,-2301.7,11657.63,19878.89,0.3,C,60.72,42.095,GIE AGSI+ API v013
EU,2024-04-09,EU,eu,685.2941,1130.1589,60.64,3519,2587.63,414.8,-2172.8,11655.8,19878.12,0.16,C,60.64,42.2325,GIE AGSI+ API v013
EU,2024-04-10,EU,eu,686.8486,1130.1589,60.77,3519,2131.68,614.2,-1517.5,11646.67,19846.32,0.14,C,60.77,42.415,GIE AGSI+ API v013
EU,2024-04-11,EU,eu,688.9496,1125.6614,61.2,3519,2317.75,476,-1841.7,11655.6,19876.65,0.19,C,61.2,42.58,GIE AGSI+ API v013
EU,2024-04-12,EU,eu,691.7604,1125.6614,61.45,3519,3041.79,221.9,-2819.9,11655.44,19877.06,0.25,E,61.45,42.705,GIE AGSI+ API v013
EU,2024-04-13,EU,eu,695.7098,1125.6614,61.8,3519,3994.54,126.6,-3868,11655.13,19877.88,0.35,C,61.8,42.785,GIE AGSI+ API v013
EU,2024-04-14,EU,eu,699.3679,1125.6614,62.13,3519,3840.59,163.9,-3676.7,11654.74,19878.92,0.32,C,62.13,42.8625,GIE AGSI+ API v013
EU,2024-04-15,EU,eu,701.5052,1125.6436,62.32,3519,2542.71,373.4,-2169.3,11654.38,19879.86,0.19,C,62.32,42.985,GIE AGSI+ API v013
EU,2024-04-16,EU,eu,702.7103,1130.1411,62.18,3519,1890.2,636.4,-1253.8,11654.24,19880.24,0.11,C,62.18,43.18,GIE AGSI+ API v013
EU,2024-04-17,EU,eu,702.7987,1130.4091,62.17,3519,1641.42,1539.5,-101.9,11647.8,19848.61,0.01,C,62.17,43.395,GIE AGSI+ API v013
EU,2024-04-18,EU,eu,702.5321,1130.4091,62.15,3519,1400.16,1642.6,242.5,11656.98,19880.27,-0.02,C,62.15,43.635,GIE AGSI+ API v013
EU,2024-04-19,EU,eu,702.3462,1130.4091,62.13,3519,1343.12,1469.7,126.6,11657.12,19879.89,-0.02,C,62.13,43.835,GIE AGSI+ API v013
EU,2024-04-20,EU,eu,702.9335,1130.4091,62.18,3519,1632.21,1002.2,-630,11712.13,19879.87,0.05,C,62.18,44.0025,GIE AGSI+ API v013
EU,2024-04-21,EU,eu,703.514,1130.4091,62.24,3519,1567.98,973.1,-594.9,11712.13,19878.85,0.05,C,62.24,44.2025,GIE AGSI+ API v013
EU,2024-04-22,EU,eu,702.2528,1130.4091,62.12,3519,1171.03,2463.8,1292.7,11712.2,19878.67,-0.11,C,62.12,44.3175,GIE AGSI+ API v013
EU,2024-04-23,EU,eu,700.6539,1130.4091,61.98,3519,1082.65,2711.8,1629.1,11712.54,19877.79,-0.14,C,61.98,44.7575,GIE AGSI+ API v013
EU,2024-04-24,EU,eu,699.2015,1130.4091,61.85,3519,1092.9,2564.9,1472,11725.92,19815.65,-0.13,C,61.85,45.0875,GIE AGSI+ API v013
EU,2024-04-25,EU,eu,697.8631,1130.4091,61.74,3519,1106.56,2448.1,1341.5,11735.14,19847.2,-0.12,C,61.74,45.36,GIE AGSI+ API v013
EU,2024-04-26,EU,eu,697.5113,1130.4091,61.7,3519,1122.93,1499.4,376.5,11735.4,19846.52,-0.03,C,61.7,45.545,GIE AGSI+ API v013
EU,2024-04-27,EU,eu,699.0063,1130.4091,61.84,3519,1976.82,536.9,-1439.9,11735.54,19846.15,0.13,E,61.84,45.7625,GIE AGSI+ API v013
EU,2024-04-28,EU,eu,701.3379,1130.4091,62.04,3519,2569.64,287.4,-2282.2,11735.39,19846.53,0.21,E,62.04,45.9775,GIE AGSI+ API v013
EU,2024-04-29,EU,eu,703.2102,1130.4091,62.21,3519,2126.25,371,-1755.2,11735.22,19847,0.17,E,62.21,46.24,GIE AGSI+ API v013
EU,2024-04-30,EU,eu,705.7761,1130.4091,62.44,3519,2667.45,237.2,-2430.2,11735.1,19847.3,0.23,C,62.44,46.48,GIE AGSI+ API v013
EU,2024-05-01,EU,eu,708.9415,1130.7807,62.69,3519,3374.7,227.6,-3147.1,11748.06,19679.81,0.28,C,62.69,46.86,GIE AGSI+ API v013
EU,2024-05-02,EU,eu,711.8372,1132.0607,62.88,3519,3231.73,333.1,-2898.6,11781.59,19754.17,0.26,E,62.88,47.155,GIE AGSI+ API v013
EU,2024-05-03,EU,eu,714.1125,1132.0607,63.08,3519,2651.55,468.1,-2183.4,11781.01,19755.7,0.2,E,63.08,47.4275,GIE AGSI+ API v013
EU,2024-05-04,EU,eu,716.8067,1132.0607,63.32,3519,2999.74,277,-2722.7,11780.87,19756.07,0.24,E,63.32,47.6825,GIE AGSI+ API v013
EU,2024-05-05,EU,eu,719.6126,1133.0607,63.51,3519,3075.21,252.1,-2823.1,11787.89,19763.76,0.25,C,63.51,47.94,GIE AGSI+ API v013
EU,2024-05-06,EU,eu,721.7591,1133.0607,63.7,3519,2338.36,759,-1579.3,11787.73,19764.17,0.19,C,63.7,48.205,GIE AGSI+ API v013
EU,2024-05-07,EU,eu,723.2142,1133.0607,63.83,3519,2177.11,715.2,-1461.9,11787.78,19764.04,0.13,E,63.83,48.5175,GIE AGSI+ API v013
EU,2024-05-08,EU,eu,724.4164,1133.0607,63.93,3519,2171.51,843.4,-1328.1,11778.96,19731.44,0.11,C,63.93,48.8925,GIE AGSI+ API v013
EU,2024-05-09,EU,eu,727.319,1133.0607,64.19,3519,3068.21,243.8,-2824.5,11788.08,19763.24,0.26,E,64.19,49.28,GIE AGSI+ API v013
EU,2024-05-10,EU,eu,730.4044,1133.0607,64.46,3519,3427.55,235.7,-3191.9,11787.86,19763.83,0.27,C,64.46,49.635,GIE AGSI+ API v013
EU,2024-05-11,EU,eu,734.4311,1133.0607,64.82,3519,4204.05,137.7,-4066.4,11787.62,19764.47,0.36,C,64.82,49.96,GIE AGSI+ API v013
EU,2024-05-12,EU,eu,738.6014,1133.0607,65.19,3519,4311.42,132.4,-4179,11787.12,19765.78,0.37,C,65.19,50.24,GIE AGSI+ API v013
EU,2024-05-13,EU,eu,742.0061,1133.0607,65.49,3519,3541.96,193.5,-3348.4,11786.62,19767.1,0.3,C,65.49,50.605,GIE AGSI+ API v013
EU,2024-05-14,EU,eu,745.4346,1133.0607,65.79,3519,3583.84,156.2,-3427.7,11786.12,19768.42,0.3,C,65.79,50.98,GIE AGSI+ API v013
EU,2024-05-15,EU,eu,748.5274,1133.0607,66.06,3519,3259.24,170.8,-3088.4,11776.59,19737.69,0.27,C,66.06,51.315,GIE AGSI+ API v013
EU,2024-05-16,EU,eu,751.0707,1133.0607,66.29,3519,2803.63,256.2,-2547.5,11785.21,19770.82,0.22,C,66.29,51.67,GIE AGSI+ API v013
EU,2024-05-17,EU,eu,753.8838,1133.0607,66.54,3519,2982.01,178.4,-2803.6,11784.99,19771.41,0.25,C,66.54,51.995,GIE AGSI+ API v013
EU,2024-05-18,EU,eu,757.264,1133.0607,66.83,3519,3610.68,203.1,-3407.6,11784.68,19772.22,0.3,C,66.83,52.285,GIE AGSI+ API v013
EU,2024-05-19,EU,eu,760.7549,1133.0607,67.14,3519,3664.2,142.4,-3521.8,11784.45,19772.83,0.31,C,67.14,52.565,GIE AGSI+ API v013
EU,2024-05-20,EU,eu,763.6009,1133.0607,67.39,3519,3086.27,203.9,-2882.4,11784.2,19773.48,0.25,C,67.39,52.915,GIE AGSI+ API v013
EU,2024-05-21,EU,eu,765.1428,1133.0607,67.53,3519,2242.31,693.6,-1548.7,11784.06,19773.86,0.14,C,67.53,53.3275,GIE AGSI+ API v013
EU,2024-05-22,EU,eu,767.3966,1133.0607,67.73,3519,2826.87,570.1,-2256.8,11774.93,19742.08,0.2,C,67.73,53.7275,GIE AGSI+ API v013
EU,2024-05-23,EU,eu,770.0577,1133.0607,67.96,3519,2990.53,323.9,-2666.6,11782.63,19777.62,0.23,C,67.96,54.0975,GIE AGSI+ API v013
EU,2024-05-24,EU,eu,772.6885,1133.0607,68.19,3519,2970.8,334.2,-2636.6,11782.42,19778.19,0.23,C,68.19,54.4375,GIE AGSI+ API v013
EU,2024-05-25,EU,eu,775.9266,1133.0607,68.48,3519,3414.86,175.3,-3239.6,11782.19,19778.8,0.29,C,68.48,54.7525,GIE AGSI+ API v013
